Date,Longs,Shorts,Return
2024-09-30,"AAVE/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","ATOM/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.04694994312167919
2021-10-31,,,0
2021-11-30,,,0
2021-12-31,,,0
2022-01-31,,,0
2022-02-28,,,0
2022-03-31,,,0
2022-04-30,,,0
2022-05-31,,,0
2022-06-30,,,0
2022-07-31,,,0
2022-08-31,,,0
2022-09-30,"ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","AXS/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT",-0.11562153459293577
2022-10-31,"AAVE/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,DOGE/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","AXS/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,ZIL/USDT:USDT",-0.05660495707055506
2022-11-30,"BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,DOGE/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","AVAX/USDT:USDT,AXS/USDT:USDT,CRV/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,ZIL/USDT:USDT",0.05461088723778321
2022-12-31,"BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,DOGE/USDT:USDT,ETH/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","AVAX/USDT:USDT,AXS/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,ZIL/USDT:USDT",-0.701459486310277
2023-01-31,"BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,THETA/USDT:USDT,ZIL/USDT:USDT",-0.005028773138409612
2023-02-28,"1000SHIB/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,ETH/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,ZIL/USDT:USDT",0.14505990457515394
2023-03-31,"ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,DOT/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,ZIL/USDT:USDT",0.028730365578517186
2023-04-30,"1000SHIB/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,ETC/USDT:USDT,GALA/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,ZIL/USDT:USDT",0.16131677613951467
2023-05-31,"ADA/USDT:USDT,ATOM/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETH/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT",0.16427840019568352
2023-06-30,"AAVE/USDT:USDT,ATOM/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT",0.03770695941601983
2023-07-31,"AAVE/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,UNFI/USDT:USDT",-0.16608787118254334
2023-08-31,"AAVE/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT",0.28865408224472133
2023-09-30,"AAVE/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT",0.12102955052261863
2023-10-31,"AAVE/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT",0.06665140169247677
2023-11-30,"AAVE/USDT:USDT,AVAX/USDT:USDT,BTC/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,SUSHI/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT",-0.18627569834829505
2023-12-31,"ADA/USDT:USDT,AVAX/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,THETA/USDT:USDT,TRX/USDT:USDT","CHZ/USDT:USDT,CRV/USDT:USDT,EOS/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LTC/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.1026247416421887
2024-01-31,"ADA/USDT:USDT,AVAX/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,TRX/USDT:USDT","ALGO/USDT:USDT,CRV/USDT:USDT,EOS/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",-0.030396890945216082
2024-02-29,"AXS/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,ETH/USDT:USDT,GALA/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,TRX/USDT:USDT","1000SHIB/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,EOS/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT",-0.1387891527923535
2024-03-31,"1000SHIB/USDT:USDT,AAVE/USDT:USDT,ALGO/USDT:USDT,AXS/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,ETH/USDT:USDT,FIL/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT","ADA/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT,ZIL/USDT:USDT",0.05006526652184512
2024-04-30,"1000SHIB/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,ZIL/USDT:USDT",-0.1420583385289274
2024-05-31,"1000SHIB/USDT:USDT,AAVE/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LINK/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT","ADA/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.060460205288295266
2024-06-30,"AAVE/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.15184951742707897
2024-07-31,"AAVE/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.05744101027433628
2024-08-31,"AAVE/USDT:USDT,ADA/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","CHZ/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",-0.05160431756404325
2024-09-30,"AAVE/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","ATOM/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",0.04694994312167919
